name, price
EQ.DE TRANSFERENCIA C/SIST.DE DESCONEXIÓN ,150
"EQUIPO DE BLOQUEO BASICO (SET SPICAL CHICO, DURAL BÁSICO CHICO)",250
"EQUIPO DE BLOQUEO COMPLETO (RAQUIMIX, SET SPICAL PLUS)",350
EQUIPO DE IRRIGACIÓN TRANSRENAL EN Y,200
EQUIPO DE IRRIGATEC,200
EQUIPO DE TRASFUNSION ,100
EQUIPO PARA BOMBA DE INFUSIÓN (BAXTER),550
ERGOTRATE,100
ERTAPENEM (INVANZ),2200
ESPACIL COMPUESTO AMP,80
ESTOQUINETE P/FIBRA DE VIDRIO,150
FRASCO CON FORMOL,20
FENITOÍNA  SÓDICA (DFH),80
FENTANILO,300
FIJADOR DE SONDA FOLEY BARD,250
FIJADOR DE SONDA FOLEY STATLOCK,250
FIRAC PLUS (COMPUESTO),110
FLEBOCORTID FCO.,150
FLEET (ENEMA EVACUANTE),190
FLUCONAZOL I.V (500 mg),400
FLUCONAZOL I.V (750 mg),600
FRASCO P/PRUEBAS PATOLOGIC  1 KILO,50
FRASCO P/PRUEBAS PATOLOGIC  150 ML,20
FRASCO P/PRUEBAS PATOLOGIC  500 ML,35
FRASCO P/PRUEBAS PATOLOGIC  750 ML,45
FRASCO PARA EGO,10
FURACIN EN TUBO,400
FURACIN TARRO,800
FUROSEMIDA,110
GASA HEMOSTATICA,500
GASAS FURACINADA,50
GASAS PAQUETE (3 PZAS),30
GELAFUNDIN,500
GELFOAM (CURASPON) CHICO,450
GELFOAM (CURASPON) GRANDE,800
GENTAMICINA 160 mg,110
GENTAMICINA 80 mg,80
GLISINA SOLUCIÓN  P/IRRIGACIÓN 3 LTS,250
GLUCONATO DEL CALCIO,80
GLISINA SOLUCIÓN  BOLSA DE 1500 ml,200
GORROS C/U,5
"GRAPAS DE POLIMERO (MORADAS, DORADAS O VERDES)",700
GRAPAS DE TITANIO ,400
"GUANTES 6 ½, 7, 7 ½, 8",30
GUANTES DESECHABLES (P/EXPLORACION - PAR) ,15
GUANTES ORTOPEDICO PARA TRAUMATOLOGÍA,120
HALDOL (HALOPERIDOL),600
HEPARINA (INHEPAR),300
HIDROCORTISONA 100 mg,180
HIDROXIZINA TABLETA 25 mg,35
HIDROXIZINA TABLETA 10 mg,25
HIDROCORTISONA 500 mg ,250
HOJA DE BISTURÍ #10 #11 #12,20
HUATA P/ FIBRA DE VIDRIO ,120
HUATA SIMPLE,20
HYPAFIX METRO,50
IMIPENEM (TIENAM),900
INDERALICIT,95
INSPIROMETRO,200
INSULINA RAPIDA Fco.,600
ISODINE,25
ISOPOS ESTERILES,10
ISORBIDE TAB.,20
JABON QUIRÚRGICO 25 ml ,35
JABONCITO,5
JARABE SALAFLUX,70
JERINGA C/ AGUJA,10
JERINGA DE 10 (CON/ SIN AGUJA),10
JERINGA DE 20,20
JERINGA DE 3,10
JERINGA DE 5,10
JERINGA DE 60,120
JERINGA DE INSULINA,20
JUEGO DE TROKAR,2600
K-50,120
KCL/ KELEFUSIN (CLORURO DE POTASIO),80
KERAL,200
KETOPROFENO I.M.,180
KETOPROFENO I.V.,180
KETOROLACO 30 mg,80
KETOROLACO 60 mg,100
KONAKION 10 mg,50
KONAKION 2 mg,50
KONAKION 50 mg ,100
LACTOSA,80
LANCETA,20
LANOXIN AMPOLLETA,100
LAPIZ P /ELECTRO,180
LAXIS,50
LEVAMINE (PROCALAMINE) 1000 ml,500
LEVOFLOXACINO 500mg,550
LEVOFLOXACINO 750 mg,680
LIBERTRIM (TRIMEBUTINA),180
LIDOCAINA CON EPINEFRINA,70
LIDOCAINA EN SPRAY,160
LIDOCAINA Fco 1%,80
LIDOCAINA Fco 2%,80
LIGADURA UMBILICAL,20
LINCOMICINA 300 mg,90
LINCOMICINA 600 mg,110
LINEA DE TRANFERENCIA P/DIALISIS,1600
LLAVE DE 3 VIAS C/ EXTENSION ,80
LLAVE DE 4 VIAS C/ Y S/ EXTENSIÓN ,80
LM-6,75
LOSARTAN C/TABLETA 50 mg,10
LUBRICAINA TUBO,80
MASCARILLA P/NEB. ADULTO,150
MASCARILLA P/NEB. PEDIATRICO,120
MASCARILLA P/OX.,150
MASCARILLA P/OX. ALARGADA,80
MASCARILLA P/OX. C/RESERVORIO,150
MASCARILLA P/OX.PEDIATRICO,120
MAYA PROLENE,350
MEDIAS ANTIENBOLICAS,800
MEROPENEM  1 g,1000
MEROPENEM  500 mg,700
METAMIZOL 1 g I.V,70
METAMIZOL 2.5 mg,70
METICORTELONE,150
METILPREDNISOLONA 40 mg,250
METILPREDNISOLONA 500 mg,350
METOCLOPRAMIDA,90
METOPROLOL (Caja),230
METRISET 100 ml y 150 ml.,150
METRONIDAZOL 500 mg (OTROZOL),180
MICRODACYN BOTE 250 ml,220
MICRODACYN 50 ml ,50
MICROFOAN Rollo de 7.5,300
MICROLAX ,120
MICROGOTERO,45
MICRONEBULIZADOR P/ADULTO,100
MICROPORE,200
MIDAZOLAM  15 MG,300
MIDAZOLAM  5 MG,150
MIDAZOLAM  50 MG,400
MOTRIN Susp.,60
MVI (MULTIVITAMINICO) / VITAFUSIN ,190
MVI (MULTIVITAMINICO) / LAFHALIX,190
NALBUFINA,100
NEOMELUBRINA I.V,50
NEOSPORIN DÉRMICO POMADA,450
NIFEDIPINO (Caja)),100
NOREPINEFRINA (PRIDAM) ,100
NORMOGOTERO SIMPLE,60
NORMOGOTERO QUIRÚRGICO,100
OMEPRAZOL ,300
ONDASETRON 4 mg,200
ONDASETRON 8 mg,300
ONEMER SUBLINGUAL,50
OSMOROL (MANITOL),100
OXIGENO TANQUE,1500
OXITOCINA,80
PAÑAL SIMPLE,10
PAÑAL DOBLE,25
PAÑAL RECIÉN NACIDO,10
PAPEL HIGIENICO,5
PAQUETE DE COMPRESAS,150
PAQUETE DE COMPRESAS ESTERILES,250
PARACETAMOL IV (TEMPRA),150
"PENROSE  1, ½, ¼, ¾, ⅜",80
PENTREXIL 500 C/28,150
PINZA UMBILICAL,40
PLACA P / ELECTRO,180
PLEURO BACK ADULTO,1200
PLEURO BACK NIÑO,700
PLIDAN COMPUESTO INYECTABLE,80
POLIXIN OFTENO,80
PORTAOBJETOS,50
PRIMPERAN,60
PROPOFOL,300
PROSTIGMINE (NEOSTIGMINE),80
PULMICORT 0.125 (BUDESONIDA),80
PULMICORT 0.250,80
PUNTAS NASALES,60
PUNZOCAT #17 VERDE,25
PUNZOCAT #18 ROJO,25
PUNZOCAT AZUL,25
RASTRILLO,15
REDOXON FCO.,120
RIVOTRIL (CLONAZEPAM EN GOTAS),350
ROGASTRIL  C/TABLETA 1 mg ,20
ROPIVACAINA (NAROPIN),260
SET SPICAL PLUS,350
SONDA DE ALIMENTACIÓN #18,80
SONDA DE ASPIRACIÓN #12 Y #20,50
SEVORANE 250 ml. ,4500
SINERGIX AMPULA,150
SOL. CLORURO DE SODIO 100 ml,40
SOL. CLORURO DE SODIO 1000 ml,100
SOL. CLORURO DE SODIO 250 ml.,50
SOL. CLORURO DE SODIO 3000 ml.,200
SOL. CLORURO DE SODIO 50 ml.,30
SOL. CLORURO DE SODIO 500 ml.,80
SOL. DX 50% 50 ml. ,80.00
SOL. GLUCOSA AL 10% 1000 ml,110
SOL. GLUCOSA AL 10% 500 ml. ,60
SOL. GLUCOSA AL 5% 1000 ml. ,80
SOL. GLUCOSA AL 5% 250 ml.,40
SOL. GLUCOSA AL 5% 500 ml.,60
SOL. HARTMAN 1000 ml,95
SOL. HARTMAN 250 ml.,40
SOL. HARTMAN 500 ml.,60
SOL. MIXTA 1000 ml. ,120
SOL. MIXTA 500 ml.,100
SOL. P/NEBULIZAR 1000 ml,80
SOL. PI. 1000 ml. ,150
SOL. Pl. 500 ml. ,100
SOLUMEDROL 500 mg ,415
SOMAZIMA (CITICOLINA),250
SONDA BARD,300
SONDA D/NUTRICION ENTERAL,500
SONDA DE ALIMENTACION ,50
SONDA DE ASPIRACION ,30
SONDA FOLEY 2 VIAS SILICON,600
SONDA FOLEY 2 VIAS SILICON G-5,600
SONDA FOLEY 3 VIAS SILICON ,600
SONDA FOLEY SILASTIC ,700
SONDA NELATON #10 #12 #14 #16… n.,50
SONDA NO SILICONADA,150
SONDA T DE CATELL (TUBO),360
SPINOCAN #26 #27… n.,150
STADIUM AMP.,300
STRESSTABS.,200
SULFATO DE MAGNESIO ,80
SUPRADOL (KETOROLACO) SUBLINGUAL,10
TANGA DESECHABLE ,10
TANQUE DE OXIGENO ,1500
TAPON PARA INYECCÍON,20
TAPÓN PARA SONDA ,20
TEGADERM CHICO,25
TEGADERM PAD GRANDE,50
TEMPRA IV (PARACETAMOL),150
TEMPRA TABS c/u,25
TENDRIN,50
TERLIPRESINA (GLYPRESIN),1800
TIOPENTAL,150
TIRAS REACTIVAS,50
TRAMADOL (TRADOL) 100 mg ,100
TRANCEFUSIN,260
TRENTAL Amp,100
TRIMETROPIN Tab. c/u ,40
TROKARES,2600
TUBO DE 4 VÍAS,70
TUBO ENDOTRAQUEAL #2 AL #7.5,80
TUBO ENDOTRAQUEAL #8 #8.5,100
TUBO PARA CULTIVO,80
TYLEX TABS. C/U.,25
UNIVAL SUSPENSIÓN ,350
UNIVAL 25 ml ,25
UXICOLIN INYECTABLE ,80
VASOPRESINA ,700
VANCOMICINA 1 G,700
VANCOMICINA 500 MG,350
VECURONIO ,150
VANTAL BUCOFARINGEO ,380
VENDA 5 CM,20
VENDA 7 CM,20
VENDA 10 CM,25
VENDA 15 CM,30
VENDA 20 CM,35
VENDA 30 CM,50
VENDA DE YESO DE 10 CM,70
VENDA DE YESO DE 15 CM,90
VENDA DE YESO DE 20 CM,110
VENDA DE YESO DE 5 CM,40
VENDA ELASTOMEDIC 10 CM,90
VENDA ELASTOMEDIC 15 CM,120
VENDA ESTERILIZADA 30 CM ,80
VENDA FIBRA DE VIDRIO 10 CM,280
VENDA FIBRA DE VIDRIO 12.5 CM,350
VENDA FIBRA DE VIDRIO 5 CM,220
VENDA HUATA DE 10 CM,20
VENDA HUATA DE 5 CM,15
VENOSET,35
VENTOLIN (SALBUTAMOL),80
VITAMINA K DE 0.2 mg Y 10 mg ,80
"WHITACRE # 25 , #27 (BD)",350
